Quantity,UnitPrice,ItemsInCart,TotalPrice,Discount_Applied,Cart_Utilization_Rate,Order_Month,Is_High_Value_Order,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,CouponCode_SAVE10,CouponCode_WINTER15
0.7492457523687547,-0.6036823197653057,1.1025709740754481,-0.1269528704053726,1,-0.31977326336358436,-1.1950704379504076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.3829951239375826,0.4362224417156404,0.22577497083453502,-0.7467087100256082,1,-1.654178961033677,1.4972033897226007,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.3829951239375826,-1.4931519906046142,-1.5278170356472913,-1.211247675062935,0,-0.31977326336358436,0.8989203169063766,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.4599927111375337,-0.294389802884556,0.6641729724549916,0.5354369132015112,1,0.5382019571905737,0.5997787804982646,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.6722481651688036,1.7327547541124053,-1.5278170356472913,0.41805308289557913,1,1.6820354640142923,-0.29764582872607154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.6722481651688036,-0.3275717756601481,-0.2126230307859216,-0.5740839929839676,1,-0.7201350088391596,-0.29764582872607154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.03849879359997556,-0.24065936072958308,-1.0894190340268348,-0.1547809862797521,1,1.6820354640142923,-0.29764582872607154,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1.4599927111375337,0.20521705632225898,1.5409689756959049,1.136893140187936,1,-0.09717213287916455,0.5997787804982646,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.6722481651688036,-1.0995853807876892,0.6641729724549916,-0.9458422117237034,1,-1.1777484839177423,-1.4942119743585196,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1.4599927111375337,0.6064956842766306,1.1025709740754481,1.6199760384549857,1,0.1806789184808848,-1.1950704379504076,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.3829951239375826,1.3708480082281558,-0.6510210324063782,-0.5216772251608386,1,-1.3206776270525227,-1.1950704379504076,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0.7492457523687547,0.7436884279848898,-0.6510210324063782,1.1706826786025692,1,1.6820354640142923,-1.1950704379504076,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1.4599927111375337,1.1284775434743268,0.22577497083453502,2.2483686111407115,0,1.0146324343065083,0.0014957076820405282,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.4599927111375337,0.13905605861679662,0.6641729724549916,1.0572446259206163,1,0.5382019571905737,-1.4942119743585196,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1.4599927111375337,0.06005860966940044,-0.2126230307859216,0.9621428339618611,0,1.6820354640142923,0.0014957076820405282,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
-0.6722481651688036,0.09227658017781198,-1.0894190340268348,-0.37190869986676783,1,0.34762976634419956,-1.1950704379504076,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.6722481651688036,0.36366858686992637,0.22577497083453502,-0.2412216131134263,0,-0.9871762930713686,-0.8959289015422955,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
-1.3829951239375826,0.41866745306066355,-1.0894190340268348,-0.7509354563348862,1,-0.9871762930713686,0.3006372440901526,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.6722481651688036,1.0523213643670424,-1.0894190340268348,0.09039473171796404,0,0.34762976634419956,0.0014957076820405282,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0.03849879359997556,1.4892173392456733,0.6641729724549916,1.0947356213633164,1,-0.6056315496331452,-1.1950704379504076,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1.4599927111375337,-0.4463977393305412,-0.2126230307859216,0.35244078686340535,1,1.6820354640142923,-0.8959289015422955,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.4599927111375337,0.7410501059905003,1.9793669773163614,1.7819605935446574,1,-0.31977326336358436,1.7963449261307127,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.3829951239375826,-1.6715938839559261,-1.966215037267748,-1.2542114518540644,1,1.6820354640142923,-0.8959289015422955,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.7492457523687547,-1.480112591516958,0.6641729724549916,-0.971031665162233,1,-0.03391497709402351,-1.1950704379504076,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0.03849879359997556,-0.5545689411005147,-1.0894190340268348,-0.381522715315906,1,1.6820354640142923,-0.29764582872607154,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.6722481651688036,0.9124395617029629,-1.0894190340268348,0.023035543425018904,0,0.34762976634419956,1.1980618533144887,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.6722481651688036,0.5054783940683675,-0.6510210324063782,-0.17293400655601548,1,-0.31977326336358436,1.7963449261307127,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6722481651688036,-1.6042151991761302,-0.6510210324063782,-1.1888434764178024,1,-0.31977326336358436,-1.4942119743585196,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.6722481651688036,-1.4410451312154198,0.6641729724549916,-1.1102699727724956,1,-1.1777484839177423,-0.8959289015422955,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
-0.6722481651688036,0.19151807673600535,-1.5278170356472913,-0.3241195913063759,0,1.6820354640142923,-1.4942119743585196,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
0.7492457523687547,-1.2002982492273688,1.1025709740754481,-0.7015460478712706,1,-0.31977326336358436,0.0014957076820405282,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.03849879359997556,1.7062700602456486,-1.0894190340268348,1.2515161477600625,1,1.6820354640142923,1.4972033897226007,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7492457523687547,-1.520854371545705,-0.6510210324063782,-1.0102695528657042,1,1.6820354640142923,-1.4942119743585196,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
-0.6722481651688036,-0.29367948542452815,-0.2126230307859216,-0.5577633771770446,1,-0.7201350088391596,-1.4942119743585196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.03849879359997556,-0.12660267143366374,0.22577497083453502,-0.07239608133821766,1,-0.31977326336358436,0.3006372440901526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.6722481651688036,0.8370951739785675,0.6641729724549916,-0.013246065067916713,1,-1.1777484839177423,-0.5967873651341835,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.7492457523687547,-0.25922908861317157,-0.6510210324063782,0.20478563472397351,1,1.6820354640142923,-0.8959289015422955,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1.4599927111375337,-1.2415981358318524,1.5409689756959049,-0.6048683880688828,1,-0.09717213287916455,0.3006372440901526,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3829951239375826,0.6258264665816775,-1.966215037267748,-0.7010574066794466,0,1.6820354640142923,0.8989203169063766,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.03849879359997556,-0.8266205282912268,0.22577497083453502,-0.5780297706079469,1,-0.31977326336358436,1.7963449261307127,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.6722481651688036,0.3541807750824102,0.6641729724549916,-0.245790408256981,1,-1.1777484839177423,1.7963449261307127,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
1.4599927111375337,-0.40575743322465535,1.9793669773163614,0.4013659861947881,1,-0.31977326336358436,0.5997787804982646,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.6722481651688036,0.24631399508101984,-0.6510210324063782,-0.29773296694787743,1,-0.31977326336358436,-0.29764582872607154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7492457523687547,0.554287350964575,1.5409689756959049,0.9882729216946522,1,-0.5423743938480042,0.8989203169063766,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.6722481651688036,1.2058006726945143,-1.5278170356472913,0.1643017119813513,0,1.6820354640142923,0.0014957076820405282,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1.4599927111375337,-1.2482954147406875,1.9793669773163614,-0.6129309677339796,0,-0.31977326336358436,1.4972033897226007,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.3829951239375826,1.2168105933249476,-0.6510210324063782,-0.5587650916202838,1,-1.3206776270525227,-0.29764582872607154,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6722481651688036,-0.2545612881615591,-0.6510210324063782,-0.5389262592322275,1,-0.31977326336358436,0.3006372440901526,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.03849879359997556,0.7457179064421124,-0.2126230307859216,0.5576945194890967,0,0.08058848211199086,-1.1950704379504076,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
-1.3829951239375826,-1.1405808456235889,-1.5278170356472913,-1.1263584840133023,1,-0.31977326336358436,-1.1950704379504076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.03849879359997556,0.4415498226658502,-1.0894190340268348,0.33798922361520894,1,1.6820354640142923,1.1980618533144887,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.3829951239375826,0.2623976118545104,-1.0894190340268348,-0.788560828105338,1,-0.9871762930713686,-1.4942119743585196,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.6722481651688036,-0.9915663899020073,-1.0894190340268348,-0.8938263568540334,1,0.34762976634419956,-0.5967873651341835,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
1.4599927111375337,1.4585722145416096,1.1025709740754481,2.645756060391618,1,0.1806789184808848,-1.4942119743585196,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.03849879359997556,-1.0033373649538992,0.6641729724549916,-0.7056750659421838,1,-0.6056315496331452,-0.29764582872607154,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.6722481651688036,-1.078631015716864,0.22577497083453502,-0.9357517711125368,1,-0.9871762930713686,-0.5967873651341835,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0.03849879359997556,0.11495600193727627,-1.0894190340268348,0.10208547223235431,1,1.6820354640142923,1.7963449261307127,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.3829951239375826,1.242787917577399,-1.966215037267748,-0.552510484364936,0,1.6820354640142923,1.4972033897226007,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
-0.6722481651688036,-1.087459247005783,-0.6510210324063782,-0.940002949481406,1,-0.31977326336358436,0.8989203169063766,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
1.4599927111375337,0.8824540174974966,1.5409689756959049,1.9521909687463601,1,-0.09717213287916455,-0.8959289015422955,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1.4599927111375337,0.04062635344149251,1.9793669773163614,0.9387491369032847,1,-0.31977326336358436,0.5997787804982646,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.7492457523687547,1.1256870105956451,-0.2126230307859216,1.5385806319268946,1,0.8813119730631418,0.0014957076820405282,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4599927111375337,-0.3850567529609832,0.6641729724549916,0.42628668697781436,1,0.5382019571905737,-0.29764582872607154,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.4599927111375337,1.4333559447106166,-0.2126230307859216,2.6153992263495494,1,1.6820354640142923,-0.29764582872607154,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.7492457523687547,0.283047555156752,0.22577497083453502,0.727045340545516,1,0.34762976634419956,-1.1950704379504076,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.3829951239375826,0.42582136462237363,-1.5278170356472913,-0.7492129961337066,1,-0.31977326336358436,0.0014957076820405282,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
-1.3829951239375826,1.3736385411068368,-0.2126230307859216,-0.5210053435220805,1,-1.5208584997903103,0.8989203169063766,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.6722481651688036,1.2625753325353208,-0.6510210324063782,0.19164118666390664,1,-0.31977326336358436,-0.29764582872607154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.3829951239375826,-1.3503274441775621,-0.2126230307859216,-1.1768595511883178,1,-1.5208584997903103,0.0014957076820405282,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.4599927111375337,-0.6374731360780648,1.9793669773163614,0.12241294581223455,1,-0.31977326336358436,0.0014957076820405282,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1.4599927111375337,-0.4547693379665853,-0.2126230307859216,0.3423625622820344,0,1.6820354640142923,0.8989203169063766,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.3829951239375826,-1.2709240995387212,0.22577497083453502,-1.1577414645582018,1,-1.654178961033677,-0.29764582872607154,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.03849879359997556,1.1815991420921323,0.22577497083453502,0.8725382554111264,1,-0.31977326336358436,-0.5967873651341835,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0.7492457523687547,1.4868834390198675,1.1025709740754481,1.8864442963864347,1,-0.31977326336358436,-1.4942119743585196,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.7492457523687547,-1.2629583965941218,-0.2126230307859216,-0.7618932350615405,0,0.8813119730631418,0.0014957076820405282,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.03849879359997556,1.5862771464623522,0.6641729724549916,1.1648434163602719,1,-0.6056315496331452,-0.29764582872607154,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.03849879359997556,-1.4549470586473956,0.6641729724549916,-1.0318797095741226,1,-0.6056315496331452,1.1980618533144887,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.7492457523687547,-1.1140961517568317,1.1025709740754481,-0.6185259093803648,1,-0.31977326336358436,1.4972033897226007,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.3829951239375826,-0.2653682609462703,-1.5278170356472913,-0.9156319700391816,1,-0.31977326336358436,0.8989203169063766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
0.7492457523687547,-0.3050953017464062,-0.2126230307859216,0.16061247098307949,1,0.8813119730631418,1.4972033897226007,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.3829951239375826,-1.414408226464371,-1.966215037267748,-1.192288396820162,1,1.6820354640142923,-1.1950704379504076,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
-1.3829951239375826,-0.5718195079869083,0.22577497083453502,-0.9894167900046128,1,-1.654178961033677,0.3006372440901526,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.7492457523687547,1.4640010694146808,0.6641729724549916,1.8644065786351702,1,-0.03391497709402351,0.8989203169063766,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4599927111375337,-0.3687701883417703,1.1025709740754481,0.44589341479975453,1,0.1806789184808848,0.0014957076820405282,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.6722481651688036,1.3858661488116037,-0.2126230307859216,0.25101109147052836,1,-0.7201350088391596,-1.1950704379504076,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.7492457523687547,-0.5596426372435717,-0.6510210324063782,-0.08453881495504519,1,1.6820354640142923,-0.8959289015422955,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.6722481651688036,0.3137941537836769,-1.5278170356472913,-0.26523832769157824,1,1.6820354640142923,1.4972033897226007,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1.4599927111375337,-1.163057319537331,1.9793669773163614,-0.5103163174509293,1,-0.31977326336358436,-0.29764582872607154,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.03849879359997556,1.1659214210100868,-0.6510210324063782,0.8612139957906041,1,0.681131100325354,0.5997787804982646,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0.03849879359997556,-0.4513699615507371,-0.2126230307859216,-0.3069805015031476,1,0.08058848211199086,-0.5967873651341835,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
0.7492457523687547,1.3152910354616822,1.5409689756959049,1.7211858453115414,1,-0.5423743938480042,0.0014957076820405282,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.6722481651688036,-1.2335309589643917,-0.2126230307859216,-1.0103428490444777,1,-0.7201350088391596,1.4972033897226007,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.7492457523687547,0.5958916593376418,0.6641729724549916,1.0283414994242241,1,-0.03391497709402351,-0.5967873651341835,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.03849879359997556,0.4481963646132548,0.22577497083453502,0.3427901233248803,1,-0.31977326336358436,1.4972033897226007,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.6722481651688036,-0.8764442244160459,0.22577497083453502,-0.8383900136415954,1,-0.9871762930713686,-0.29764582872607154,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.3829951239375826,0.6441932466195436,0.22577497083453502,-0.6966352038934389,1,-1.654178961033677,1.7963449261307127,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.4599927111375337,-0.4844504604034681,1.5409689756959049,0.30663067512990083,1,-0.09717213287916455,0.0014957076820405282,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.6722481651688036,-0.5212347574406307,0.22577497083453502,-0.6673411644435873,0,-0.9871762930713686,1.7963449261307127,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
0.7492457523687547,1.7426484615913667,-0.2126230307859216,2.1327683211849373,1,0.8813119730631418,0.0014957076820405282,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.4599927111375337,-0.1848994401173875,0.6641729724549916,0.6672478746960481,1,0.5382019571905737,-1.4942119743585196,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.7492457523687547,-0.5555836803291262,1.1025709740754481,-0.08062968542045289,1,-0.31977326336358436,0.0014957076820405282,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
0.03849879359997556,0.18487153478860077,0.22577497083453502,0.15258653940736958,0,-0.31977326336358436,-0.8959289015422955,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1.4599927111375337,0.3275946072927919,0.6641729724549916,1.2842184595228867,1,0.5382019571905737,-0.29764582872607154,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.6722481651688036,-1.4366310155709603,-0.6510210324063782,-1.1081443835880609,1,-0.31977326336358436,-0.8959289015422955,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.03849879359997556,0.27635027624791686,1.1025709740754481,0.21866304457177663,1,-0.8202254452080535,-1.4942119743585196,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.6722481651688036,-0.9130255736074862,-1.5278170356472913,-0.8560055286068521,1,1.6820354640142923,0.8989203169063766,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.03849879359997556,1.5381277700647424,0.22577497083453502,1.1300643795321952,1,-0.31977326336358436,-0.8959289015422955,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6722481651688036,0.6187232919813979,-1.0894190340268348,-0.11840164954845174,0,0.34762976634419956,1.7963449261307127,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
0.7492457523687547,-1.6558654259124497,0.22577497083453502,-1.1402969740100832,0,0.34762976634419956,1.7963449261307127,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.7492457523687547,-0.2833798822541224,1.5409689756959049,0.18152631399314886,1,-0.5423743938480042,-0.5967873651341835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4599927111375337,-0.6593915034160708,0.22577497083453502,0.09602632145373606,1,1.0146324343065083,-1.1950704379504076,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6722481651688036,-0.03558056262722261,-1.5278170356472913,-0.43347749003659797,1,1.6820354640142923,-1.4942119743585196,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1.4599927111375337,-0.4446219456804715,0.6641729724549916,0.35457859207763553,1,0.5382019571905737,1.7963449261307127,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.6722481651688036,1.6460960239889935,0.22577497083453502,0.3763231251138056,1,-0.9871762930713686,0.5997787804982646,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.03849879359997556,-0.8824819228262836,-1.0894190340268348,-0.6183793170228177,0,1.6820354640142923,0.3006372440901526,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.3829951239375826,-0.40245953073166846,-1.5278170356472913,-0.9486396825468961,1,-0.31977326336358436,-0.5967873651341835,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.6722481651688036,-1.6738770472203017,-1.0894190340268348,-1.2223886942365234,1,0.34762976634419956,-0.5967873651341835,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
0.03849879359997556,-0.20874581198975525,-0.6510210324063782,-0.13172933805545275,1,0.681131100325354,1.1980618533144887,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.03849879359997556,0.4798054915844995,1.1025709740754481,0.365621883012859,1,-0.8202254452080535,-1.1950704379504076,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1.4599927111375337,-0.6227594172631998,1.9793669773163614,0.14012618901585627,0,-0.31977326336358436,0.8989203169063766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.03849879359997556,0.05752176159787197,0.6641729724549916,0.06059983504649259,1,-0.6056315496331452,-1.4942119743585196,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.3829951239375826,-1.6889459247651806,-1.5278170356472913,-1.25838933404416,1,-0.31977326336358436,-0.29764582872607154,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-1.3829951239375826,1.6289976679868918,-1.966215037267748,-0.45952206556081965,1,1.6820354640142923,-0.29764582872607154,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0.7492457523687547,1.0067088360409606,0.22577497083453502,1.4239942724441559,0,0.34762976634419956,-0.29764582872607154,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.7492457523687547,0.42566915373808206,0.22577497083453502,0.8644023795672559,0,0.34762976634419956,-1.1950704379504076,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.3829951239375826,-1.3666140087967746,-0.6510210324063782,-1.1807808967527058,1,-1.3206776270525227,-0.8959289015422955,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7492457523687547,-0.563853805042309,0.22577497083453502,-0.08859453684718485,1,0.34762976634419956,1.1980618533144887,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.4599927111375337,1.5631918290114433,1.1025709740754481,2.771703327584267,1,0.1806789184808848,-1.1950704379504076,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.3829951239375826,1.3306643347751446,0.22577497083453502,-0.5313523207589548,1,-1.654178961033677,-0.5967873651341835,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
-1.3829951239375826,0.07325021964134854,-1.5278170356472913,-0.8341021871833392,1,-0.31977326336358436,1.7963449261307127,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.7492457523687547,0.819743133169313,1.1025709740754481,1.243929993256994,1,-0.31977326336358436,0.0014957076820405282,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7492457523687547,0.7595183599512274,-0.2126230307859216,1.1859282837874796,0,0.8813119730631418,1.4972033897226007,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.03849879359997556,0.29131767986993473,1.1025709740754481,0.22947423094088357,1,-0.8202254452080535,-0.29764582872607154,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
-1.3829951239375826,-0.5408699615142611,-1.966215037267748,-0.9819650118292962,1,1.6820354640142923,1.7963449261307127,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.03849879359997556,0.031037067731114715,-0.2126230307859216,0.041469532386581014,0,0.08058848211199086,-0.8959289015422955,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-0.6722481651688036,-0.29012789812438805,-1.5278170356472913,-0.5560531330056603,1,1.6820354640142923,0.0014957076820405282,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
